"title" "category" "face" "eyes" "shook" "shoulder" "rest" "city" "dark" "fear" "felt" "lips" "looked" "held" "grew" "hair" "brought" "head" "black" "fast" "human" "dead" "wall" "fell" "bring" "alive" "men" "whispered" "stood" "rose" "sighed" "blue" "fingers" "breath" "deep" "turned" "arms" "sound" "air" "blood" "moment" "beneath" "reached" "move" "skin" "leave" "feet" "knew" "gave" "save" "heavy" "showing" "kill" "filled" "leaned" "floor" "leaving" "find" "moving" "died" "lay" "quickly" "night" "hold" "sat" "moved" "fire" "carefully" "killed" "hand" "passed" "bright" "suddenly" "long" "shoulders" "teeth" "heart" "thought" "closed" "middle" "great" "white" "light" "drew" "realized" "side" "large" "waited" "strong" "remained" "odd" "soft" "touched" "touch" "neck" "eye" "man" "red" "order" "arm" "powerful" "chest"
"219" "shalimartheclown" "general" -2.3365832698247844 0.4017829402755269 -2.2622690680073534 2.1045098724955658 1.7842063851110113 11.098603340754355 2.8232373966338775 -1.939879721874616 3.538529100987469 3.2924759419212144 -2.667794798498994 -2.539193135863526 -1.7350811705140108 1.189226484851362 1.9397709736504447 -2.6485802230288225 -0.5559254004681079 -1.79897044678135 -2.359965537100849 0.9742276649548322 -2.2733315744080826 -2.1072487598054477 -1.784970463972673 -1.5679861114677285 12.988382350569793 -1.7422956763538175 0.42658459710497443 2.7085409303873598 -1.5679861114677285 1.0085431089510326 -2.171741339791618 -2.327855666249539 1.2610006842034651 -3.9407102021299574 -2.6026217557710165 -2.607436971276879 0.1736524305220552 -2.851029288578974 4.316811575422858 2.5647636437671566 -2.463978175163573 -2.119120677743358 -2.489302357193093 1.5104873566743637 -3.1078463433767443 -2.667794798498994 0.12211176751674503 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 -1.88744083106964 -2.7065783244031922 2.927714245900321 -3.559384154922375 2.5448165546345876 2.35283038218879 -2.0097503443459415 -2.375857740482478 -1.1673542960041299 -2.2061246067195532 0.7134578762178168 -2.678626680356107 -2.428080632660263 -1.5839051603216523 2.9969660296576537 -0.12403625133173705 6.971610806591697 -1.7422956763538175 -2.3811315710349654 1.1998743964095202 -1.805929739486458 3.9306184682575322 -2.775226037580223 -3.0207770710347113 6.483521668190086 2.525011297936 -0.35066641966468215 -0.8192098112315145 2.523248867896666 3.3983127263771924 -2.0529757269829516 -3.4081576002903935 -2.4993601854604632 8.745731786062308 2.5448165546345876 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 -1.5918049856884147 3.0204362549909547 6.512416835085171 -1.2339603192600088 0.5714733994245316 3.0920510215439547 -2.4741389530138123 -1.7566358003237543 -1.7919841273916894
"220" "shootthemoon" "general" -4.449053983027198 -5.112849782932301 -2.2622690680073534 -2.189000482792705 -2.300755142349009 5.4120032052035585 3.8800845898612213 -1.939879721874616 13.512245542336823 -1.833502780537125 0.052925790719166144 -2.539193135863526 -1.7350811705140108 -3.781521740555419 7.60665280924082 -4.66378716048097 -3.3562348622306035 -1.79897044678135 -2.359965537100849 5.836741635648577 -2.2733315744080826 -2.1072487598054477 -1.784970463972673 -1.5679861114677285 -3.4338245612435885 10.955832491885358 -2.859815224008887 -1.9972284134421778 -1.5679861114677285 -2.6026217557710165 -2.171741339791618 7.176124381170683 -2.4993601854604632 1.6734792892342523 -2.6026217557710165 -2.607436971276879 4.443777098731958 -2.851029288578974 2.617728070113128 -2.0407190459353557 -2.463978175163573 -2.119120677743358 -2.489302357193093 -2.402111109181918 -3.1078463433767443 -4.677215887267962 4.356502546682876 -1.4430062758774314 24.596152865222585 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 -1.88744083106964 -2.7065783244031922 -1.9334026429513855 2.6562680035314856 -2.046856560683294 -2.1072487598054477 -2.0097503443459415 -2.375857740482478 2.2678179831770993 -2.2061246067195532 -2.729652725892777 -2.678626680356107 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 -4.39801152154577 8.573183010134791 -1.7422956763538175 -2.3811315710349654 9.247489904061695 -1.805929739486458 -1.6762476618091926 5.19669895365401 -0.43849008225822944 8.015426625354989 -2.0529757269829516 -3.246039639153063 2.813977226623765 -3.2537591260096095 -1.805929739486458 8.723524703357233 -3.4081576002903935 -2.4993601854604632 -1.784970463972673 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 -2.165957730748907 -4.996210342959042 -2.793247175231538 -1.88744083106964 -2.4741389530138123 -1.7566358003237543 -1.7919841273916894
"221" "skinnydip" "general" -2.6623537931644257 -5.112849782932301 -2.2622690680073534 -2.189000482792705 1.1542520637062066 -2.720446451014244 1.9024025727097973 2.1578617548509236 6.556059286659041 2.5019831977583222 -4.677215887267962 -2.539193135863526 -1.7350811705140108 -3.781521740555419 1.2943363507932677 0.44952010847551177 -0.9877696258909413 2.61973782627933 -2.359965537100849 -2.617040823204601 8.216724982679288 -2.1072487598054477 -1.784970463972673 -1.5679861114677285 -3.4338245612435885 2.820147830835457 -0.0802210986788805 -1.9972284134421778 -1.5679861114677285 0.451654409621877 -2.171741339791618 -2.327855666249539 0.6811040159087094 2.110832683633054 0.451654409621877 -2.607436971276879 -0.31269727373149364 -2.851029288578974 -3.573452921837395 1.8545381733360853 3.9882913102645676 -2.119120677743358 -2.489302357193093 -2.402111109181918 2.007673999593312 3.8204949173830003 -3.0052487425863452 -1.4430062758774314 7.7586545188990375 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 -1.88744083106964 0.23038659714114312 2.1780666493683403 5.373762985367434 1.8367207006030537 1.6650280343772774 1.945529782137334 -2.375857740482478 2.73306560609602 -2.2061246067195532 -2.729652725892777 0.2889856616249084 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 -4.39801152154577 9.402868705722259 -1.7422956763538175 0.9572499333223559 -1.3924071397846136 -1.805929739486458 -1.6762476618091926 -2.775226037580223 12.815784734600241 -2.171741339791618 -2.0529757269829516 -3.246039639153063 -3.502544028732473 -0.8107001015595792 -1.805929739486458 1.8190260174636017 1.2566064913156458 -2.4993601854604632 -1.784970463972673 -2.046856560683294 9.077698626321096 -1.3156904401326914 8.880810938694179 -1.5437997859336814 -1.5918049856884147 2.2605190347762147 -2.165957730748907 -3.40517933134705 0.05258962241079709 -1.88744083106964 -2.4741389530138123 -1.7566358003237543 -1.7919841273916894
"222" "aspotofbother" "general" -2.271080301973547 4.363198694931278 -2.2622690680073534 2.237641976535511 -2.300755142349009 -2.720446451014244 -0.06977938715221621 3.055235372816013 8.830017646841256 -1.833502780537125 -0.5337584484110205 -2.539193135863526 -1.7350811705140108 -1.2190817638922338 -2.245573127145062 1.5692947623361364 2.4180466635742315 -1.79897044678135 -2.359965537100849 1.08558482737838 1.9891009671991242 -2.1072487598054477 3.643647362595746 -1.5679861114677285 -3.4338245612435885 -1.7422956763538175 -2.859815224008887 2.8544562588781974 4.611866126859695 8.56679515139253 -2.171741339791618 -2.327855666249539 -2.4993601854604632 -1.4817822466099742 -2.6026217557710165 1.1088263890124919 -2.9800997754107494 -2.851029288578974 -3.573452921837395 2.7075693085641332 -2.463978175163573 -2.119120677743358 5.295949163274185 -2.402111109181918 3.1279332995072973 -2.6054871678394913 0.21908418643466981 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 4.071372904297175 3.296333478230472 -1.88744083106964 -2.7065783244031922 3.0784465525313807 -3.559384154922375 -2.046856560683294 11.68787974915347 7.63316128184778 -2.375857740482478 1.5270725193175807 -2.2061246067195532 0.820220995663106 -2.678626680356107 -2.428080632660263 -1.5839051603216523 3.1492390813368982 2.211740931227094 2.587462090497469 3.819287591130782 -2.3811315710349654 3.4268285112341443 -1.805929739486458 9.885197226545449 4.207933063268368 4.903626756102845 2.2900802883539884 2.6669643839799977 -3.246039639153063 -0.7360056494485394 -0.27568911364707266 -1.805929739486458 2.6669643839799977 -0.5650019669374879 5.254562227955077 3.643647362595746 2.687194015574676 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 -2.165957730748907 2.7616075353660947 -2.793247175231538 -1.88744083106964 1.4423437767926972 -1.7566358003237543 3.6153865811448056
"223" "star" "general" -2.9430782116051764 -2.4919366762910373 -2.2622690680073534 0.8718337001397705 2.0674851242012036 -0.2575538248095897 -2.0837377565234827 -1.939879721874616 -2.952454062886889 1.8207962886057045 -2.528448009428583 -1.2198434161524607 -1.7350811705140108 2.4198405346254357 -0.7537117793238161 0.3644410707229141 -3.3562348622306035 -1.79897044678135 -2.359965537100849 -1.33693708069149 0.6739584644117752 -0.5174584056741686 -1.784970463972673 -1.5679861114677285 -3.4338245612435885 2.1033015980475946 -1.6883815859301106 -0.3198620543686006 2.705117747797868 -2.6026217557710165 -0.6291618020206743 0.5504016077430511 -2.4993601854604632 2.8602644044941576 2.5461613813335195 2.5318377862690253 -1.8559482353395589 -2.851029288578974 -0.7609767325292174 -2.0407190459353557 0.25526973527816954 -0.5382367822300121 -2.489302357193093 -1.0074696459755248 -0.9519587080479902 -0.37968013158920394 -0.775760244931613 0.8785939888592952 -1.6837142807762016 -1.389871137482911 2.2956826873951393 5.276168517086812 -0.11250638176281762 -0.23106618282679414 -0.20066282059352436 0.20540616416793678 2.863234087254621 -2.1072487598054477 -0.34283496775767974 -0.9658054065352937 5.338980316220285 0.8309511249865403 2.1795193754749573 -0.177282408187184 -1.0483555497978494 -1.5839051603216523 -1.9138398869980204 -1.3511038582240071 2.7609245695479196 -1.7422956763538175 7.467373463260033 -1.2127685626454994 0.04911682120999883 -1.6762476618091926 -2.775226037580223 -2.888520417495839 -2.171741339791618 -2.0529757269829516 1.9142235191980883 -2.5460724684574245 1.8942613978733696 0.04911682120999883 -0.42115723635857505 0.5236837579946302 -2.4993601854604632 -1.784970463972673 -2.046856560683294 -1.5026243712931726 3.7768201534016606 2.859005651567716 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 -2.165957730748907 -3.6551604182636415 0.8048057809835957 -0.11250638176281762 -1.1200986926585967 -1.7566358003237543 0.07749881103700862
"224" "sweetwater" "general" -2.247615355360824 -3.1972215695816226 2.0671537373161617 -2.189000482792705 -2.300755142349009 -2.720446451014244 6.186050637571522 -1.939879721874616 21.76045683384743 -1.833502780537125 7.887078168266896 1.3180633904220065 -1.7350811705140108 -1.1914746730564891 -2.245573127145062 1.6364484363331868 -3.3562348622306035 -1.79897044678135 -2.359965537100849 -2.617040823204601 2.035023355012718 2.54066917073507 -1.784970463972673 -1.5679861114677285 -3.4338245612435885 -1.7422956763538175 17.689035371476805 2.906727102556478 -1.5679861114677285 1.1606293863095516 -2.171741339791618 -2.327855666249539 9.256831681304725 3.515549298643665 4.923880528390119 1.1488644859401933 10.16619737292423 -2.851029288578974 -3.573452921837395 -2.0407190459353557 5.486026734404106 7.124637261742122 -2.489302357193093 13.9074080589712 0.043634847346238556 -0.4891178687563421 -3.0052487425863452 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 8.490971179078969 4.530839640930351 -1.9334026429513855 -3.559384154922375 2.738197498766486 -2.1072487598054477 -2.0097503443459415 -2.375857740482478 -3.704442319190267 -2.2061246067195532 0.8584664520167935 4.634314213301321 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 -4.39801152154577 -2.0772721434267876 3.879206705667835 -2.3811315710349654 1.450195200386666 3.617492379689765 -1.6762476618091926 0.7539709223001624 3.0220485592405337 2.3381508445827857 -2.0529757269829516 5.805900925594156 -0.706199653197684 8.786860865207387 -1.805929739486458 -2.0529757269829516 10.96077782390255 -2.4993601854604632 -1.784970463972673 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 4.56115934277373 -1.9072743791850348 -2.165957730748907 -3.0358606734116518 -2.793247175231538 -1.88744083106964 5.443216927809534 3.8189759986637664 3.6736442479360907
"225" "thetenthcircle" "general" -4.449053983027198 0.8561931646700678 -2.2622690680073534 2.458298619981171 -2.300755142349009 -2.720446451014244 -3.147949245100619 3.3042289024597986 1.4877805467787677 -1.833502780537125 4.022780200016604 -2.539193135863526 -1.7350811705140108 1.5988201839947487 -2.245573127145062 -4.66378716048097 -3.3562348622306035 9.510765072059618 1.9506651986984915 -2.617040823204601 -2.2733315744080826 -2.1072487598054477 3.9142498788743354 -1.5679861114677285 2.4913121475286872 4.096518089713434 0.697386616952607 8.18982872152146 -1.5679861114677285 9.123561609633642 -2.171741339791618 6.412325374307819 -2.4993601854604632 3.803787204065229 9.123561609633642 -2.607436971276879 3.84714813326169 -2.851029288578974 4.966975791372075 7.929237376940479 -2.463978175163573 2.6814270619385727 9.770686812372876 1.83288865447127 9.985387820318742 -2.50221686544682 0.37980881870530075 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 3.5540662671898713 -1.88744083106964 -2.7065783244031922 -1.9334026429513855 5.014801325101465 -2.046856560683294 2.7203445332585083 3.052042533696745 6.1877357830828235 -3.704442319190267 -2.2061246067195532 4.723998709805437 -2.678626680356107 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 -4.39801152154577 7.717246125972671 4.096518089713434 10.43580820256069 1.689637125826207 -1.805929739486458 4.39262880044004 0.8903996959272783 9.52237047792316 2.5124905221069236 -2.0529757269829516 -3.246039639153063 -3.502544028732473 -3.2537591260096095 -1.805929739486458 2.9022411545163003 5.546481098448768 -2.4993601854604632 -1.784970463972673 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 5.132561792464993 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 7.227521962076585 -0.9239478554557143 8.132681689775758 -1.88744083106964 -2.4741389530138123 -1.7566358003237543 -1.7919841273916894
"226" "thirteenmoons" "general" -0.07189947699532295 -1.3039765485972612 6.345989323882247 -2.189000482792705 1.9313763719815278 -2.720446451014244 15.41098723047534 -1.939879721874616 -3.827679773996041 3.4771509299747274 -2.595400854697191 1.2955282987397152 -1.7350811705140108 -3.781521740555419 -2.245573127145062 -2.5759778309297676 2.4461590371175856 3.6136244972403984 -2.359965537100849 1.1036112424250353 6.293037233651582 -2.1072487598054477 -1.784970463972673 -1.5679861114677285 2.2374601366367877 -1.7422956763538175 -2.859815224008887 -1.9972284134421778 -1.5679861114677285 8.621174006831495 -2.171741339791618 6.037867764001563 1.3964761975214446 -1.4698108349472672 4.879908752630658 4.861275371115782 0.28727349344271097 -2.851029288578974 -3.573452921837395 -2.0407190459353557 1.4878012857266905 -2.119120677743358 1.4222748429637873 -2.402111109181918 0.025223077974926133 -0.5135858221264197 -3.0052487425863452 5.304780277422596 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 -1.88744083106964 -2.7065783244031922 3.1028469867839745 4.647455501225079 12.22443904213528 -2.1072487598054477 -2.0097503443459415 -2.375857740482478 9.438019495172194 6.621208459631653 -2.729652725892777 -2.678626680356107 9.60253097107188 -1.5839051603216523 -1.9138398869980204 8.885853193666684 2.6101725784912584 9.435024541843083 -2.3811315710349654 15.782202931887845 -1.805929739486458 -1.6762476618091926 -2.775226037580223 -4.927956350327146 -2.171741339791618 -2.0529757269829516 2.753331549816045 4.8374781935295115 20.68679201524171 -1.805929739486458 2.6899436445007523 -0.5511599239318747 -2.4993601854604632 -1.784970463972673 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 -2.165957730748907 2.799376853176831 4.17863732610061 -1.88744083106964 -2.4741389530138123 -1.7566358003237543 3.641712631332423
"227" "thethirteenthtale" "general" 3.493238733747954 8.709456972057403 -2.2622690680073534 -2.189000482792705 -2.300755142349009 -2.720446451014244 2.4645442061409923 2.613970788479385 3.0960359883559505 -1.833502780537125 -4.677215887267962 0.9398341727385314 -1.7350811705140108 -1.4454457194278505 -2.245573127145062 -0.875482952973753 -3.3562348622306035 -1.79897044678135 1.3832765241100624 -2.617040823204601 5.498453554458769 14.661388014335431 -1.784970463972673 -1.5679861114677285 -3.4338245612435885 -1.7422956763538175 -2.859815224008887 6.848952826548331 4.065942784251266 -2.6026217557710165 1.895926434277522 -2.327855666249539 1.0351132821388473 0.5427061407969384 -2.6026217557710165 0.7805345727325125 -0.01579558184846672 0.24747352122104516 1.3707410858686768 2.2881092065765465 -2.463978175163573 2.049552845319661 4.608206096095097 15.985719136715092 -3.1078463433767443 16.09863607647056 -0.06575087796647956 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 -1.88744083106964 -2.7065783244031922 2.6357036907396174 -3.559384154922375 -2.046856560683294 -2.1072487598054477 -2.0097503443459415 5.0605490030375675 -1.3197588769022373 -2.2061246067195532 0.5066279107200071 -2.678626680356107 1.2101520284212781 -1.5839051603216523 2.701970621236641 5.645075244151514 -2.0772721434267876 -1.7422956763538175 -2.3811315710349654 4.5672504380996175 3.0856903874383863 -1.6762476618091926 -2.775226037580223 0.44988486831371166 5.963594208346662 -2.0529757269829516 -0.5245934328494966 -0.9803994992086039 7.606199364301834 -1.805929739486458 -2.0529757269829516 4.367822824498119 1.0351132821388473 -1.784970463972673 2.2689916678487076 4.376371357946558 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 3.957820967809687 2.72442536883904 22.305218606832696 -1.459961204075852 -2.793247175231538 -1.88744083106964 -2.4741389530138123 -1.7566358003237543 -1.7919841273916894
"228" "intimesofsiege" "general" 8.890226959687151 4.560030562423995 -2.2622690680073534 -2.189000482792705 -2.300755142349009 4.551298840005432 -0.005841140844682476 3.158991472705729 -3.827679773996041 -1.833502780537125 -4.677215887267962 -2.539193135863526 -1.7350811705140108 -1.1658560077004168 2.1591807039592097 -0.42208551567565905 -3.3562348622306035 -1.79897044678135 1.8312807668464817 -2.617040823204601 2.0776381416538734 2.586642641858121 -1.784970463972673 -1.5679861114677285 -0.5533055777009841 -1.7422956763538175 -2.859815224008887 -1.9972284134421778 -1.5679861114677285 4.998326643960457 2.3827590758822357 -2.327855666249539 -2.4993601854604632 -3.9407102021299574 -2.6026217557710165 -2.607436971276879 -2.9800997754107494 -2.851029288578974 -0.8054867414599108 -2.0407190459353557 -2.463978175163573 11.88366397539414 -2.489302357193093 -2.402111109181918 0.07480676812490304 -4.677215887267962 -3.0052487425863452 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 -1.88744083106964 0.9479240210990568 -1.9334026429513855 -0.7804773541101643 -2.046856560683294 -2.1072487598054477 -2.0097503443459415 1.787353156483244 -3.704442319190267 -2.2061246067195532 -2.729652725892777 -2.678626680356107 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 0.10001982119184676 2.684355679926163 -1.7422956763538175 1.7728584709843325 5.681628097544657 -1.805929739486458 -1.6762476618091926 4.352983845778577 -4.927956350327146 -2.171741339791618 -2.0529757269829516 -3.246039639153063 -3.502544028732473 2.8260989407720682 -1.805929739486458 -2.0529757269829516 8.200691513933934 1.4581313727219494 -1.784970463972673 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 -2.165957730748907 0.9430092790228136 -2.793247175231538 -1.88744083106964 -2.4741389530138123 -1.7566358003237543 -1.7919841273916894
"229" "thousandsplendidsuns" "general" -0.18402772335477305 -1.4015473050745344 -2.2622690680073534 -2.189000482792705 -2.300755142349009 4.254633709536889 -3.147949245100619 -1.939879721874616 1.129718229155417 -1.833502780537125 3.4367273326568277 -2.539193135863526 -1.7350811705140108 -3.781521740555419 -2.245573127145062 -4.66378716048097 2.2975208632253645 -1.79897044678135 -2.359965537100849 -2.617040823204601 -2.2733315744080826 6.8975410069533165 -1.784970463972673 -1.5679861114677285 7.618185656447392 9.148698502098 -2.859815224008887 -1.9972284134421778 -1.5679861114677285 -2.6026217557710165 6.5656399130475975 -2.327855666249539 -2.4993601854604632 -3.9407102021299574 -2.6026217557710165 -2.607436971276879 3.387248131823603 3.804578264919359 1.7366302059835472 7.257636896841633 -2.463978175163573 -2.119120677743358 -2.489302357193093 -2.402111109181918 -3.1078463433767443 3.4367273326568277 -3.0052487425863452 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 8.166030385592341 -2.7065783244031922 -1.9334026429513855 -3.559384154922375 -2.046856560683294 6.8975410069533165 -2.0097503443459415 5.610871323715521 -3.704442319190267 -2.2061246067195532 -2.729652725892777 -2.678626680356107 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 -4.39801152154577 -2.0772721434267876 -1.7422956763538175 -2.3811315710349654 -4.743789344536203 -1.805929739486458 9.64387674500484 4.062174524161472 -4.927956350327146 6.5656399130475975 -2.0529757269829516 2.5996474681251858 -3.502544028732473 -3.2537591260096095 -1.805929739486458 -2.0529757269829516 -3.4081576002903935 -2.4993601854604632 8.845643572115769 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 -2.165957730748907 -1.1982653474981586 4.000040664301779 -1.88744083106964 -2.4741389530138123 -1.7566358003237543 -1.7919841273916894
"230" "tradingup" "general" 5.3234192293526625 -0.8609880311256859 -2.2622690680073534 2.7765375802798165 -2.300755142349009 5.270569298138901 -3.147949245100619 3.6633363408653072 -0.9879528743647167 4.094803046305998 -2.3532767150395033 -2.539193135863526 -1.7350811705140108 1.9672566418715534 2.594868311166263 -0.0025258964612204873 -3.3562348622306035 -1.79897044678135 -2.359965537100849 -2.617040823204601 -2.2733315744080826 -2.1072487598054477 -1.784970463972673 -1.5679861114677285 6.062495087761541 -1.7422956763538175 4.741770449176218 -1.9972284134421778 -1.5679861114677285 5.750159583499114 7.8382584868307 -2.327855666249539 -2.4993601854604632 -1.1824344955031934 -2.6026217557710165 1.5612410589607635 -2.9800997754107494 -2.851029288578974 -0.531698782313877 -2.0407190459353557 -2.463978175163573 -2.119120677743358 1.8772082781994244 -2.402111109181918 -3.1078463433767443 13.914297490559708 -3.0052487425863452 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 3.871449746300865 -2.7065783244031922 -1.9334026429513855 -3.559384154922375 -2.046856560683294 -2.1072487598054477 -2.0097503443459415 -2.375857740482478 -3.704442319190267 -2.2061246067195532 5.2344117972499875 -2.678626680356107 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 3.016406447216834 3.15534277984477 -1.7422956763538175 2.18374226861885 -0.16113846021283382 -1.805929739486458 11.292677473823407 -2.775226037580223 8.306209431197747 -2.171741339791618 -2.0529757269829516 6.799646574550101 2.7041246830523527 -3.2537591260096095 4.212889807990633 -2.0529757269829516 -3.4081576002903935 -2.4993601854604632 -1.784970463972673 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 5.496987054710588 -1.5918049856884147 -1.9072743791850348 -2.165957730748907 -4.996210342959042 -2.793247175231538 -1.88744083106964 -2.4741389530138123 4.431081207030875 -1.7919841273916894
"231" "truebeliever" "general" -1.1820934614467218 -2.270035239573227 -2.2622690680073534 2.237641976535511 1.9108718588307012 -2.720446451014244 -0.06977938715221621 -1.939879721874616 -1.2961402898285814 -1.833502780537125 4.645563350160156 1.276949222021676 -1.7350811705140108 1.3433582127709514 -0.08801202092102196 -3.6249401733447857 0.9744762821230227 -1.79897044678135 -2.359965537100849 -2.617040823204601 -0.1421153036044792 -2.1072487598054477 -1.784970463972673 1.5219400076959837 2.2099829820927934 -1.7422956763538175 -1.165663378240889 2.8544562588781974 -1.5679861114677285 -0.7410522712437588 0.059169474281185366 -2.327855666249539 -2.4993601854604632 -0.2523182688499826 -0.7410522712437588 -2.607436971276879 -1.3543282894066293 -2.851029288578974 0.4940090089207973 -2.0407190459353557 1.4686550674084236 0.1671867002156231 -2.489302357193093 -2.402111109181918 -3.1078463433767443 0.5021059113032149 -3.0052487425863452 1.91454061861827 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 -1.8741018594652163 5.813401220065336 -2.7065783244031922 0.5725219547899977 -2.198204515571045 -2.046856560683294 -2.1072487598054477 0.400977562202489 -2.375857740482478 -3.704442319190267 -2.2061246067195532 -0.9547158651148356 -0.8698784602920968 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 0.008490113636139248 -2.0772721434267876 1.0384959573884824 -0.3464009835923734 -1.6798076486223228 -1.805929739486458 -1.6762476618091926 -2.775226037580223 -0.012164797112150402 -2.171741339791618 0.30699432849852304 -3.246039639153063 -2.1192748390905063 -0.27568911364707266 -1.805929739486458 0.30699432849852304 -0.5650019669374879 -2.4993601854604632 -1.784970463972673 -2.046856560683294 -1.5026243712931726 -1.3156904401326914 -1.5274628204676568 -1.5437997859336814 -1.5918049856884147 -1.9072743791850348 0.07091013215018648 2.7616075353660947 -1.0587206774437197 0.6795065193086857 -2.4741389530138123 -1.7566358003237543 0.9117012268765582
"232" "weddingindecember" "general" 0.3495558351781137 -2.6074829095364307 1.512573531681211 -0.23840483034747903 -2.300755142349009 -1.1509045019918502 -1.7915567201634919 -1.939879721874616 0.6344017762359285 -1.833502780537125 -0.11268975906518203 -2.539193135863526 -1.7350811705140108 1.8641615555940418 -2.245573127145062 -0.08611811383475969 -2.084019120422194 0.5745287024544891 -2.359965537100849 -2.617040823204601 1.483141852524998 -2.1072487598054477 0.6071446500403965 3.8783055281171577 -2.19035543555547 -1.7422956763538175 4.605448246668202 0.140661672738278 -1.5679861114677285 -2.6026217557710165 -2.171741339791618 1.340631935316593 -2.4993601854604632 -1.7736618245922777 -2.6026217557710165 0.6676986289098253 -0.11452134064345336 -2.851029288578974 1.2060753588827353 -2.0407190459353557 1.0018437772995359 -2.119120677743358 0.9412610796652466 -2.402111109181918 -3.1078463433767443 -2.8514054359868504 -3.0052487425863452 -1.4430062758774314 -1.6837142807762016 -1.389871137482911 -1.6837142807762016 0.40424539437848583 0.37480482699221496 -1.128994263214988 0.27506378306834767 -2.3597792123001953 0.03919817659178086 5.997831013178102 0.11481942470442602 -2.375857740482478 -0.24654950535160386 -2.2061246067195532 1.963092381680671 2.1035120808037364 -2.428080632660263 -1.5839051603216523 -1.9138398869980204 -1.4854305944485897 -0.02176158432779831 0.7084105286180472 -2.3811315710349654 -1.1434146104819765 -1.805929739486458 -1.6762476618091926 0.30189616228132554 7.202420483293736 -0.2056440211552959 -2.0529757269829516 -0.6152308385248505 2.5928180708000204 0.6830917528436846 -1.805929739486458 2.10669822221753 -0.9024901249529054 -0.7909810371588325 0.6071446500403965 -2.046856560683294 -1.5026243712931726 1.9296434884966935 1.2679275273174815 1.2220088790504036 6.455389607855373 0.33144642131165686 1.776736777384081 -0.7231168062214554 0.26402241608704224 0.37480482699221496 -2.4741389530138123 -1.7566358003237543 0.590768464926698
